season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2019-2020,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,25.0,6.0,4.0,373.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Abdul Majeed Waris,gh GHA,FW,27.0,7.0,4.0,371.0,4.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,14.0,7.0,36.0,0.49,0.24,0.73,0.49,0.73,0.0,0.0
2019-2020,Ligue1,Strasbourg,Benjamin Corgnet,fr FRA,"MF,FW",32.0,6.0,3.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Jonas Martin,fr FRA,MF,29.0,3.0,3.0,247.0,2.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Sanjin Prcić,ba BIH,"MF,FW",25.0,3.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Mootaz Zemzemi,tn TUN,MF,19.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Adrien Lebeau,fr FRA,"MF,FW",20.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Ismael Aaneba,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Ivann Botella,fr FRA,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Bingourou Kamara,sn SEN,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Eiji Kawashima,jp JPN,GK,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Azzedine Ounahi,ma MAR,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Strasbourg,Squad Total,0,0,25.8,27.0,297.0,2430.0,27.0,32.0,21.0,53.0,29.0,3.0,4.0,46.0,1.0,492.0,982.0,973.0,1.19,0.78,1.96,1.07,1.85,0.0,0.0
2019-2020,Ligue1,Strasbourg,Opponent Total,0,0,26.0,27.0,297.0,2430.0,27.0,32.0,20.0,52.0,26.0,6.0,7.0,56.0,3.0,543.0,1017.0,1010.0,1.19,0.74,1.93,0.96,1.7,0.0,0.0
2019-2020,Ligue1,Angers,Baptiste Santamaria,fr FRA,MF,24.0,28.0,28.0,2505.0,27.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,36.0,165.0,16.0,0.04,0.04,0.07,0.04,0.07,0.0,0.0
2019-2020,Ligue1,Angers,Romain Thomas,fr FRA,DF,31.0,27.0,27.0,2340.0,26.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,41.0,1.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2019-2020,Ligue1,Angers,Ludovic Butelle,fr FRA,GK,36.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Ismaël Traoré,ci CIV,DF,32.0,23.0,23.0,2052.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Vincent Manceau,fr FRA,DF,30.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,120.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Thomas Mangani,fr FRA,MF,32.0,24.0,21.0,1871.0,20.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,31.0,157.0,58.0,0.1,0.1,0.19,0.1,0.19,0.0,0.0
2019-2020,Ligue1,Angers,Pierrick Capelle,fr FRA,"MF,DF",32.0,24.0,20.0,1747.0,19.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,50.0,68.0,102.0,0.05,0.1,0.15,0.05,0.15,0.0,0.0
2019-2020,Ligue1,Angers,Angelo Fulgini,fr FRA,MF,22.0,20.0,19.0,1579.0,17.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,56.0,106.0,76.0,0.06,0.06,0.11,0.06,0.11,0.0,0.0
2019-2020,Ligue1,Angers,Rachid Alioui,ma MAR,FW,27.0,28.0,17.0,1563.0,17.4,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,24.0,35.0,108.0,0.35,0.06,0.4,0.35,0.4,0.0,0.0
2019-2020,Ligue1,Angers,Mathias Pereira Lage,pt POR,MF,22.0,25.0,17.0,1542.0,17.1,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,49.0,50.0,136.0,0.06,0.18,0.23,0.06,0.23,0.0,0.0
2019-2020,Ligue1,Angers,Rayan Aït Nouri,fr FRA,DF,18.0,17.0,16.0,1282.0,14.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,45.0,56.0,69.0,0.0,0.14,0.14,0.0,0.14,0.0,0.0
2019-2020,Ligue1,Angers,Sada Thioub,sn SEN,"MF,FW",24.0,23.0,15.0,1508.0,16.8,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,84.0,76.0,170.0,0.06,0.12,0.18,0.06,0.18,0.0,0.0
2019-2020,Ligue1,Angers,Stéphane Bahoken,cm CMR,FW,27.0,20.0,10.0,907.0,10.1,4.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,16.0,8.0,74.0,0.4,0.0,0.4,0.3,0.3,0.0,0.0
2019-2020,Ligue1,Angers,Mateo Pavlović,ba BIH,DF,29.0,11.0,8.0,812.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Antonin Bobichon,fr FRA,MF,23.0,11.0,8.0,649.0,7.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,42.0,24.0,0.28,0.14,0.42,0.28,0.42,0.0,0.0
2019-2020,Ligue1,Angers,Casimir Ninga,td CHA,"MF,FW",26.0,16.0,6.0,683.0,7.6,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,30.0,21.0,63.0,0.4,0.13,0.53,0.4,0.53,0.0,0.0
2019-2020,Ligue1,Angers,Abdoulaye Bamba,ci CIV,DF,29.0,7.0,6.0,554.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Souleyman Doumbia,ci CIV,DF,22.0,5.0,5.0,450.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,19.0,16.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
2019-2020,Ligue1,Angers,Théo Pellenard,fr FRA,DF,25.0,8.0,4.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Farid El Melali,dz ALG,"MF,FW",22.0,8.0,4.0,306.0,3.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,23.0,0.88,0.0,0.88,0.88,0.88,0.0,0.0
2019-2020,Ligue1,Angers,Danijel Petković,me MNE,GK,26.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Vincent Pajot,fr FRA,MF,28.0,6.0,1.0,113.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.8,0.8,0.0,0.8,0.0,0.0
2019-2020,Ligue1,Angers,Jeff Reine-Adélaïde,fr FRA,MF,21.0,1.0,1.0,79.0,0.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.14,1.14,2.28,1.14,2.28,0.0,0.0
2019-2020,Ligue1,Angers,Ibrahim Cissé,sn SEN,DF,23.0,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Zinédine Ould Khaled,fr FRA,MF,19.0,1.0,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Wilfried Kanga,ci CIV,FW,21.0,4.0,0.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Anthony Mandrea,dz ALG,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Jason Mbock,fr FRA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Mazire Soula,fr FRA,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Angers,Squad Total,0,0,28.0,28.0,308.0,2520.0,28.0,27.0,21.0,48.0,26.0,1.0,1.0,42.0,2.0,542.0,1088.0,1080.0,0.96,0.75,1.71,0.93,1.68,0.0,0.0
2019-2020,Ligue1,Angers,Opponent Total,0,0,26.2,28.0,308.0,2520.0,28.0,33.0,25.0,58.0,30.0,3.0,3.0,47.0,0.0,569.0,1308.0,1301.0,1.18,0.89,2.07,1.07,1.96,0.0,0.0
2019-2020,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,32.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Otávio,br BRA,MF,25.0,25.0,25.0,2211.0,24.6,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,13.0,84.0,15.0,0.08,0.12,0.2,0.08,0.2,0.0,0.0
2019-2020,Ligue1,Bordeaux,Laurent Koscielny,fr FRA,DF,33.0,25.0,25.0,2183.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Pablo,br BRA,DF,28.0,25.0,25.0,2173.0,24.1,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,6.0,58.0,4.0,0.17,0.0,0.17,0.17,0.17,0.0,0.0
2019-2020,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,"MF,FW",28.0,24.0,23.0,1995.0,22.2,6.0,4.0,10.0,5.0,1.0,1.0,4.0,0.0,80.0,88.0,159.0,0.27,0.18,0.45,0.23,0.41,0.0,0.0
2019-2020,Ligue1,Bordeaux,Loris Benito,ch SUI,DF,27.0,23.0,21.0,1896.0,21.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,50.0,119.0,73.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2019-2020,Ligue1,Bordeaux,Hwang Ui-jo,kr KOR,"FW,MF",26.0,24.0,19.0,1633.0,18.1,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,34.0,31.0,112.0,0.33,0.11,0.44,0.33,0.44,0.0,0.0
2019-2020,Ligue1,Bordeaux,Jimmy Briand,fr FRA,FW,33.0,22.0,18.0,1525.0,16.9,7.0,1.0,8.0,6.0,1.0,1.0,1.0,0.0,9.0,15.0,73.0,0.41,0.06,0.47,0.35,0.41,0.0,0.0
2019-2020,Ligue1,Bordeaux,Mexer,mz MOZ,DF,30.0,19.0,16.0,1488.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,7.0,45.0,5.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2019-2020,Ligue1,Bordeaux,Samuel Kalu,ng NGA,"DF,FW",21.0,20.0,15.0,1357.0,15.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,54.0,44.0,130.0,0.07,0.07,0.13,0.07,0.13,0.0,0.0
2019-2020,Ligue1,Bordeaux,Aurélien Tchouaméni,fr FRA,MF,19.0,15.0,13.0,1110.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,88.0,6.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2019-2020,Ligue1,Bordeaux,Enock Kwateng,fr FRA,DF,22.0,14.0,13.0,983.0,10.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,15.0,33.0,40.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2019-2020,Ligue1,Bordeaux,Yacine Adli,fr FRA,MF,19.0,21.0,11.0,1020.0,11.3,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,38.0,65.0,47.0,0.26,0.26,0.53,0.26,0.53,0.0,0.0
2019-2020,Ligue1,Bordeaux,Toma Bašić,hr CRO,MF,22.0,15.0,11.0,991.0,11.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,19.0,77.0,24.0,0.09,0.27,0.36,0.09,0.36,0.0,0.0
2019-2020,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,26.0,12.0,10.0,913.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,41.0,53.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2019-2020,Ligue1,Bordeaux,François Kamano,gn GUI,"DF,MF",23.0,11.0,7.0,648.0,7.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,31.0,18.0,69.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2019-2020,Ligue1,Bordeaux,Josh Maja,ng NGA,FW,20.0,21.0,6.0,735.0,8.2,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,58.0,0.73,0.24,0.98,0.73,0.98,0.0,0.0
2019-2020,Ligue1,Bordeaux,Youssef Aït Bennasser,ma MAR,MF,23.0,12.0,6.0,536.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,47.0,6.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2019-2020,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,23.0,9.0,5.0,573.0,6.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,27.0,0.0,0.0,0.16,0.16,0.0,0.16,0.0,0.0
2019-2020,Ligue1,Bordeaux,Remi Oudin,fr FRA,"FW,MF",22.0,8.0,5.0,562.0,6.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,24.0,67.0,0.16,0.16,0.32,0.16,0.32,0.0,0.0
2019-2020,Ligue1,Bordeaux,Jonathan Cafu,br BRA,DF,28.0,3.0,2.0,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Rubén Pardo,es ESP,MF,26.0,6.0,1.0,188.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,0.48,0.0,0.48,0.48,0.48,0.0,0.0
2019-2020,Ligue1,Bordeaux,Yassine Benrahou,fr FRA,"FW,MF",20.0,6.0,1.0,168.0,1.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0,0.0,1.07,1.07,0.0,1.07,0.0,0.0
2019-2020,Ligue1,Bordeaux,Raoul Bellanova,it ITA,DF,19.0,1.0,1.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Albert Lottin,fr FRA,MF,17.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,26.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Gaëtan Poussin,fr FRA,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Paul Baysse,fr FRA,DF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Davy Rouyard,gp GLP,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Mehdi Zerkane,dz ALG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Bordeaux,Squad Total,0,0,26.9,28.0,308.0,2520.0,28.0,40.0,29.0,69.0,38.0,2.0,2.0,55.0,0.0,441.0,995.0,989.0,1.43,1.04,2.46,1.36,2.39,0.0,0.0
2019-2020,Ligue1,Bordeaux,Opponent Total,0,0,25.9,28.0,308.0,2520.0,28.0,33.0,28.0,61.0,31.0,2.0,3.0,65.0,8.0,580.0,1053.0,1048.0,1.18,1.0,2.18,1.11,2.11,0.0,0.0
2019-2020,Ligue1,Nantes,Alban Lafont,fr FRA,GK,20.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Andrei Girotto,br BRA,DF,27.0,25.0,25.0,2177.0,24.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,9.0,65.0,2.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2019-2020,Ligue1,Nantes,Moses Simon,ng NGA,"FW,MF",24.0,26.0,25.0,2177.0,24.2,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,144.0,58.0,232.0,0.21,0.21,0.41,0.21,0.41,0.0,0.0
2019-2020,Ligue1,Nantes,Abdoulaye Touré,fr FRA,MF,25.0,27.0,24.0,2221.0,24.7,3.0,0.0,3.0,1.0,2.0,2.0,3.0,0.0,34.0,130.0,30.0,0.12,0.0,0.12,0.04,0.04,0.0,0.0
2019-2020,Ligue1,Nantes,Imran Louza,ma MAR,"MF,FW",20.0,24.0,22.0,2009.0,22.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,31.0,100.0,103.0,0.09,0.09,0.18,0.09,0.18,0.0,0.0
2019-2020,Ligue1,Nantes,Ludovic Blas,fr FRA,"FW,MF",21.0,24.0,22.0,1845.0,20.5,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,53.0,92.0,112.0,0.24,0.05,0.29,0.24,0.29,0.0,0.0
2019-2020,Ligue1,Nantes,Nicolas Pallois,fr FRA,DF,31.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Mehdi Abeid,dz ALG,MF,26.0,25.0,20.0,1817.0,20.2,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,25.0,104.0,42.0,0.05,0.1,0.15,0.05,0.15,0.0,0.0
2019-2020,Ligue1,Nantes,Charles Traore,ml MLI,DF,27.0,20.0,20.0,1738.0,19.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,22.0,81.0,23.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2019-2020,Ligue1,Nantes,Kalifa Coulibaly,ml MLI,FW,27.0,21.0,18.0,1616.0,18.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,23.0,21.0,124.0,0.22,0.0,0.22,0.22,0.22,0.0,0.0
2019-2020,Ligue1,Nantes,Dennis Appiah,fr FRA,DF,27.0,19.0,18.0,1605.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,67.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Abdoul Kader Bamba,fr FRA,"FW,MF",25.0,27.0,16.0,1468.0,16.3,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,82.0,58.0,137.0,0.06,0.18,0.25,0.06,0.25,0.0,0.0
2019-2020,Ligue1,Nantes,Fábio,br BRA,DF,29.0,10.0,10.0,834.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Molla Wagué,ml MLI,DF,28.0,9.0,8.0,682.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Cristian Benavente,pe PER,"MF,FW",25.0,12.0,4.0,349.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,35.0,0.0,0.26,0.26,0.0,0.26,0.0,0.0
2019-2020,Ligue1,Nantes,Rene Krhin,si SVN,"DF,MF",29.0,8.0,4.0,327.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Samuel Moutoussamy,cd COD,"DF,MF",22.0,18.0,3.0,523.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Thomas Basila,fr FRA,DF,20.0,7.0,3.0,415.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Renaud Emond,be BEL,FW,27.0,6.0,3.0,292.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Lucas Lima,br BRA,"FW,DF",27.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Valentin Rongier,fr FRA,MF,24.0,3.0,3.0,270.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,12.0,0.0,0.33,0.33,0.0,0.33,0.0,0.0
2019-2020,Ligue1,Nantes,Percy Prado,pe PER,DF,23.0,3.0,2.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Elie Youan,fr FRA,"FW,MF",20.0,5.0,2.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Anthony Limbombe,be BEL,"FW,MF",25.0,4.0,2.0,151.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,15.0,0.6,0.0,0.6,0.6,0.6,0.0,0.0
2019-2020,Ligue1,Nantes,Denis Petrić,rs SRB,GK,31.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Wesley Moustache,fr FRA,DF,20.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Marcus Coco,fr FRA,FW,23.0,1.0,1.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,Ligue1,Nantes,Josué Homawoo,fr FRA,DF,21.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
