h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.03309,1.34412,1.03309,0.586343,"{'att': 286, 'def': 24}","{'att': 288, 'def': 20}",4,3,1,0,1.0198,w,2018-08-25 16:30:00,1,0,0,3,0.4467470000000001
a,0.566284,1.59561,0.566284,0.837837,"{'att': 258, 'def': 24}","{'att': 189, 'def': 24}",3,9,2,0,0.5094,w,2018-09-02 16:00:00,1,0,0,3,-0.27155300000000004
a,0.590795,2.23932,0.590795,1.48204,"{'att': 274, 'def': 19}","{'att': 150, 'def': 22}",0,7,2,2,0.2651,d,2018-09-15 13:30:00,0,1,0,1,-0.8912450000000001
h,3.9572,2.64706,3.9572,1.88928,"{'att': 284, 'def': 16}","{'att': 310, 'def': 17}",7,5,4,2,2.1582,w,2018-09-22 13:30:00,1,0,0,3,2.06792
a,0.94148,2.51866,0.94148,1.76088,"{'att': 244, 'def': 14}","{'att': 263, 'def': 25}",5,10,1,3,0.3081,l,2018-09-25 16:30:00,0,0,1,0,-0.8194
h,1.48921,2.40599,0.731438,2.40599,"{'att': 340, 'def': 20}","{'att': 129, 'def': 31}",4,20,2,0,0.7248,w,2018-09-28 18:30:00,1,0,0,3,-1.674552
a,1.00145,1.56562,1.00145,1.56562,"{'att': 272, 'def': 16}","{'att': 231, 'def': 21}",4,6,0,0,0.9568000000000001,d,2018-10-06 13:30:00,0,1,0,1,-0.5641700000000001
h,0.877118,0.427269,0.877118,0.427269,"{'att': 176, 'def': 22}","{'att': 349, 'def': 20}",4,3,1,1,1.7407,d,2018-10-21 13:30:00,0,1,0,1,0.44984899999999994
a,2.04279,3.57277,1.28501,3.57277,"{'att': 259, 'def': 30}","{'att': 215, 'def': 21}",5,15,2,2,0.4866,d,2018-10-27 13:30:00,0,1,0,1,-2.2877599999999996
h,1.79233,3.76073,1.79233,3.76073,"{'att': 215, 'def': 17}","{'att': 267, 'def': 25}",7,17,0,3,0.4032,l,2018-11-03 17:30:00,0,0,1,0,-1.9684000000000001
a,0.960102,2.89841,0.960102,2.89841,"{'att': 263, 'def': 20}","{'att': 317, 'def': 24}",3,8,1,4,0.2824,l,2018-11-10 14:30:00,0,0,1,0,-1.9383080000000001
h,2.69304,1.68148,2.69304,1.68148,"{'att': 185, 'def': 21}","{'att': 301, 'def': 21}",14,9,3,3,2.0508,d,2018-11-24 14:30:00,0,1,0,1,1.0115599999999998
a,2.10742,0.54136,2.10742,0.54136,"{'att': 299, 'def': 26}","{'att': 172, 'def': 22}",10,5,2,0,2.5376,w,2018-12-01 14:30:00,1,0,0,3,1.5660599999999998
h,0.243455,1.12526,0.243455,1.12526,"{'att': 245, 'def': 28}","{'att': 158, 'def': 23}",5,6,1,0,0.5379,w,2018-12-08 17:30:00,1,0,0,3,-0.881805
